G,DATE,AGE,TEAM,WHERE,OP,RES,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1, 2019-10-22, 28-269,NOP,@, TOR, L (-8), 0, 19:37,5,7, .714, 4,5,.800,0,0,, 2,3,5,2, 0, 0,2,1, 14
2, 2019-10-25, 28-272,NOP,, DAL, L (-7), 0, 14:26,2,3, .667, 0,1,.000,0,0,, 1,1,2,1, 0, 0,1,3, 4
3, 2019-10-26, 28-273,NOP,@, HOU, L (-3), 0, 11:02,4,6, .667, 0,1,.000,2,3,.667, 0,2,2,1, 0, 0,1,3, 10
4, 2019-10-28, 28-275,NOP,, GSW, L (-11), 0, 12:04,1,4, .250, 0,2,.000,0,1,.000, 1,1,2,1, 0, 0,0,1, 2
5, 2019-10-31, 28-278,NOP,, DEN, W (+15), 1, 18:31,2,5, .400, 1,4,.250,2,2,1.000, 0,4,4,2, 1, 1,1,1, 7
6, 2019-11-02, 28-280,NOP,@, OKC, L (-11), 1, 10:25,1,2, .500, 0,1,.000,2,2,1.000, 0,2,2,0, 0, 0,1,1, 4
8, 2019-11-08, 28-286,NOP,, TOR, L (-18), 1, 10:12,0,2, .000, 0,2,.000,2,2,1.000, 0,0,0,0, 0, 1,1,2, 2
9, 2019-11-09, 28-287,NOP,@, CHO, W (+5), 0, 4:43,0,2, .000, 0,2,.000,0,0,, 1,0,1,0, 0, 0,3,0, 0
11, 2019-11-14, 28-292,NOP,, LAC, W (+5), 0, 16:53,0,2, .000, 0,1,.000,0,0,, 0,2,2,1, 1, 0,0,3, 0
12, 2019-11-16, 28-294,NOP,@, MIA, L (-15), 0, 27:48,3,9, .333, 3,7,.429,1,2,.500, 1,4,5,3, 3, 0,1,2, 10
13, 2019-11-17, 28-295,NOP,, GSW, W (+8), 0, 26:48,5,8, .625, 5,7,.714,1,1,1.000, 0,5,5,3, 0, 0,1,5, 16
14, 2019-11-19, 28-297,NOP,, POR, W (+11), 0, 27:23,4,10, .400, 1,6,.167,5,5,1.000, 4,2,6,4, 3, 0,0,3, 14
15, 2019-11-21, 28-299,NOP,@, PHO, W (+3), 0, 21:18,3,4, .750, 2,3,.667,1,2,.500, 1,4,5,3, 1, 0,0,2, 9
16, 2019-11-23, 28-301,NOP,@, UTA, L (-8), 0, 15:41,2,3, .667, 2,2,1.000,0,0,, 0,3,3,0, 0, 0,0,1, 6
17, 2019-11-24, 28-302,NOP,@, LAC, L (-25), 0, 16:39,2,6, .333, 1,5,.200,0,0,, 0,3,3,0, 0, 0,0,2, 5
18, 2019-11-27, 28-305,NOP,, LAL, L (-4), 0, 9:00,0,1, .000, 0,1,.000,0,0,, 1,0,1,0, 1, 1,0,1, 0
19, 2019-11-29, 28-307,NOP,@, OKC, L (-5), 0, 11:25,0,4, .000, 0,4,.000,0,0,, 0,0,0,0, 1, 0,0,0, 0
20, 2019-12-01, 28-309,NOP,, OKC, L (-3), 0, 15:18,2,8, .250, 2,6,.333,0,0,, 0,0,0,0, 0, 0,1,2, 6
21, 2019-12-03, 28-311,NOP,, DAL, L (-21), 0, 21:31,3,7, .429, 1,4,.250,0,0,, 2,6,8,2, 1, 1,2,3, 7
22, 2019-12-05, 28-313,NOP,, PHO, L (-7), 0, 16:10,1,3, .333, 0,2,.000,1,2,.500, 0,1,1,0, 2, 0,1,2, 3
23, 2019-12-07, 28-315,NOP,@, DAL, L (-46), 0, 8:42,0,2, .000, 0,1,.000,0,0,, 0,1,1,1, 0, 0,0,2, 0
24, 2019-12-09, 28-317,NOP,, DET, L (-2), 0, 5:04,1,1, 1.000, 0,0,,2,2,1.000, 0,1,1,0, 0, 0,1,2, 4
25, 2019-12-11, 28-319,NOP,@, MIL, L (-15), 0, 7:11,0,3, .000, 0,3,.000,0,0,, 0,1,1,1, 0, 0,1,0, 0
28, 2019-12-17, 28-325,NOP,, BRK, L (-7), 0, 12:07,0,2, .000, 0,2,.000,2,2,1.000, 0,0,0,1, 0, 0,0,2, 2
31, 2019-12-23, 28-331,NOP,@, POR, W (+8), 0, 6:16,1,1, 1.000, 0,0,,0,2,.000, 0,1,1,0, 0, 1,0,1, 2
33, 2019-12-28, 28-336,NOP,, IND, W (+22), 0, 3:30,1,4, .250, 1,3,.333,2,2,1.000, 0,0,0,0, 0, 0,0,0, 5
38, 2020-01-08, 28-347,NOP,, CHI, W (+15), 0, 9:55,1,4, .250, 0,2,.000,1,1,1.000, 0,1,1,0, 0, 0,0,2, 3
39, 2020-01-10, 28-349,NOP,@, NYK, W (+12), 0, 13:42,3,4, .750, 1,2,.500,0,0,, 0,0,0,1, 2, 0,1,0, 7
40, 2020-01-11, 28-350,NOP,@, BOS, L (-35), 0, 19:32,2,4, .500, 1,1,1.000,2,2,1.000, 1,4,5,2, 2, 0,1,3, 7
41, 2020-01-13, 28-352,NOP,@, DET, W (+7), 1, 37:24,7,11, .636, 2,4,.500,4,4,1.000, 0,3,3,2, 2, 0,1,2, 20
42, 2020-01-16, 28-355,NOP,, UTA, W (+6), 1, 25:55,3,6, .500, 1,1,1.000,0,0,, 1,3,4,0, 0, 0,0,2, 7
43, 2020-01-18, 28-357,NOP,, LAC, L (-3), 0, 5:41,0,0, , 0,0,,0,0,, 0,0,0,0, 0, 0,2,1, 0
44, 2020-01-20, 28-359,NOP,@, MEM, W (+10), 0, 28:56,6,11, .545, 3,8,.375,0,0,, 0,5,5,3, 0, 2,3,5, 15
45, 2020-01-22, 28-361,NOP,, SAS, L (-4), 0, 1:22,0,0, , 0,0,,0,0,, 1,0,1,0, 0, 0,0,1, 0
47, 2020-01-26, 29-000,NOP,, BOS, W (+15), 0, 7:15,1,2, .500, 1,1,1.000,0,0,, 0,3,3,1, 0, 0,0,0, 3
48, 2020-01-28, 29-002,NOP,@, CLE, W (+14), 0, 16:13,4,6, .667, 3,5,.600,0,0,, 2,2,4,1, 0, 0,2,2, 11
49, 2020-01-31, 29-005,NOP,, MEM, W (+28), 0, 17:59,4,5, .800, 2,3,.667,0,0,, 0,5,5,2, 0, 0,0,4, 10
50, 2020-02-02, 29-007,NOP,@, HOU, L (-8), 0, 12:09,1,4, .250, 0,2,.000,0,0,, 0,4,4,0, 1, 1,1,0, 2
51, 2020-02-04, 29-009,NOP,, MIL, L (-12), 0, 16:20,3,6, .500, 3,5,.600,0,0,, 0,3,3,2, 1, 1,0,3, 9
52, 2020-02-06, 29-011,NOP,@, CHI, W (+6), 0, 22:11,5,8, .625, 2,4,.500,0,2,.000, 1,2,3,3, 2, 0,0,4, 12
53, 2020-02-08, 29-013,NOP,@, IND, W (+7), 1, 23:51,3,8, .375, 3,5,.600,0,0,, 2,4,6,1, 0, 1,0,4, 9
54, 2020-02-11, 29-016,NOP,, POR, W (+21), 0, 27:59,4,10, .400, 2,8,.250,0,0,, 2,7,9,3, 0, 1,1,4, 10
55, 2020-02-13, 29-018,NOP,, OKC, L (-5), 0, 24:29,2,7, .286, 2,5,.400,0,0,, 0,3,3,0, 0, 3,2,0, 6
56, 2020-02-21, 29-026,NOP,@, POR, W (+13), 0, 18:44,5,11, .455, 3,8,.375,0,0,, 3,2,5,2, 1, 0,1,4, 13
57, 2020-02-23, 29-028,NOP,@, GSW, W (+14), 0, 22:57,7,8, .875, 6,7,.857,0,0,, 3,2,5,1, 0, 1,1,0, 20
58, 2020-02-25, 29-030,NOP,@, LAL, L (-9), 0, 27:26,5,8, .625, 1,3,.333,0,0,, 0,6,6,2, 0, 1,2,2, 11
59, 2020-02-28, 29-033,NOP,, CLE, W (+12), 0, 23:59,4,7, .571, 1,3,.333,1,2,.500, 2,4,6,1, 0, 1,2,3, 10
60, 2020-03-01, 29-035,NOP,, LAL, L (-8), 0, 20:38,2,8, .250, 1,7,.143,5,6,.833, 0,2,2,0, 1, 1,0,0, 10
61, 2020-03-03, 29-037,NOP,, MIN, L (-5), 0, 18:41,2,6, .333, 0,3,.000,1,2,.500, 1,1,2,2, 2, 0,0,3, 5
62, 2020-03-04, 29-038,NOP,@, DAL, L (-4), 0, 26:11,1,9, .111, 1,7,.143,0,0,, 1,3,4,3, 1, 0,2,5, 3
63, 2020-03-06, 29-040,NOP,, MIA, W (+6), 0, 23:32,2,9, .222, 2,7,.286,3,4,.750, 2,1,3,6, 0, 0,1,3, 9
64, 2020-03-08, 29-042,NOP,@, MIN, W (+13), 0, 26:15,3,7, .429, 1,4,.250,4,7,.571, 1,3,4,3, 1, 1,1,3, 11
